,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
675,"['6494', '12142', '4210', '11606']","['5423715824.jpg', '6610040439.jpg', '3661087392.jpg', '6919654240.jpg']","['nature', 'animals', 'animals', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3, 3]', '[4, 3, 4, 4, 2]', '[3, 3, 3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
676,"['12886', '9356', '4677', '6676']","['1429769025.jpg', '6786937338.jpg', '2898482458.jpg', '4611712580.jpg']","['nature', 'animals', 'animals', 'nature']","['[3, 4, 3, 5, 3, 4, 4, 4, 4, 3]', '[4, 4, 3, 4, 4, 4]', '[4, 4, 4, 4, 3]', '[3, 3, 3, 3, 4, 3, 4, 5, 3, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
677,"['11859', '8740', '11445', '5234']","['5648011791.jpg', '4870147744.jpg', '473922578.jpg', '7847366374.jpg']","['urban', 'urban', 'animals', 'urban']","['[3, 2, 3, 4, 2]', '[3, 3, 3, 3, 5]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
678,"['2252', '9012', '4004', '5380']","['2931596838.jpg', '7500268688.jpg', '7393510400.jpg', '6178280874.jpg']","['urban', 'animals', 'people', 'animals']","['[4, 4, 4, 4, 3]', '[4, 3, 4, 5, 4, 4]', '[4, 4, 4, 4, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
679,"['3127', '8088', '9490', '4687']","['7926699866.jpg', '5578525745.jpg', '3268663586.jpg', '5697065793.jpg']","['nature', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 1, 5, 3, 1, 3, 4, 1]', '[3, 5, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
680,"['12290', '1027', '9269', '11032']","['3257532663.jpg', '8528275423.jpg', '4445068111.jpg', '5246666441.jpg']","['nature', 'nature', 'nature', 'animals']","['[4, 4, 3, 5, 3]', '[3, 4, 4, 3, 5]', '[2, 3, 3, 3, 3, 3, 4, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
681,"['7836', '3571', '13342', '7493']","['2755749065.jpg', '2809562126.jpg', '6904705856.jpg', '8037885053.jpg']","['people', 'animals', 'nature', 'urban']","['[4, 2, 3, 5, 2]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
682,"['8011', '1955', '605', '4240']","['4694126335.jpg', '337761768.jpg', '8112978604.jpg', '4547181645.jpg']","['urban', 'people', 'nature', 'nature']","['[3, 5, 4, 3, 3, 3]', '[5, 4, 4, 5, 4]', '[4, 4, 5, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
683,"['1705', '2501', '8681', '13484']","['2233767467.jpg', '6537342667.jpg', '6648376475.jpg', '6399611009.jpg']","['animals', 'urban', 'urban', 'animals']","['[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
684,"['2084', '7080', '9261', '3059']","['5476569024.jpg', '8532766536.jpg', '8231763775.jpg', '127398954.jpg']","['urban', 'people', 'nature', 'people']","['[5, 4, 4, 4, 4]', '[5, 4, 4, 5, 4]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
685,"['12709', '13031', '4417', '3950']","['6402544335.jpg', '7260890732.jpg', '6918392894.jpg', '5913210816.jpg']","['nature', 'urban', 'nature', 'animals']","['[3, 3, 5, 3, 3]', '[4, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]', '[2, 4, 4, 2, 4, 2]']","['2', '2', '2', '2']","""2"""
686,"['8563', '9298', '12212', '4866']","['7433386050.jpg', '3986078500.jpg', '6126240344.jpg', '3400397562.jpg']","['urban', 'nature', 'people', 'nature']","['[4, 4, 3, 4, 3]', '[4, 4, 3, 5, 5]', '[4, 4, 4, 4, 4]', '[3, 5, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
687,"['8249', '1254', '910', '10967']","['3935340887.jpg', '2357007890.jpg', '2625663403.jpg', '5571429.jpg']","['urban', 'animals', 'nature', 'nature']","['[3, 3, 3, 2, 3]', '[3, 3, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
688,"['5873', '5453', '6347', '8054']","['2069853696.jpg', '484858990.jpg', '8007825247.jpg', '4010599205.jpg']","['animals', 'animals', 'people', 'nature']","['[4, 3, 3, 4, 4]', '[4, 4, 5, 4, 4]', '[3, 3, 3, 3, 4]', '[4, 3, 5, 3, 4]']","['3', '3', '2', '3']","""3"""
689,"['12508', '13007', '7811', '3721']","['2150163748.jpg', '6798490733.jpg', '8496721055.jpg', '7697103114.jpg']","['people', 'urban', 'animals', 'animals']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]', '[5, 4, 4, 3, 3, 3, 3, 3, 3, 2]', '[3, 3, 3, 5, 4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
690,"['12422', '7520', '5517', '6414']","['5001538134.jpg', '153211697.jpg', '8189902792.jpg', '5545950849.jpg']","['nature', 'animals', 'urban', 'nature']","['[4, 3, 3, 4, 4]', '[4, 3, 5, 4, 3, 4, 4, 4, 4, 5]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
691,"['5285', '7752', '4471', '8784']","['8247091321.jpg', '2232511680.jpg', '5885566023.jpg', '4506402246.jpg']","['nature', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 4, 2, 2, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
692,"['9680', '3677', '1684', '9121']","['8400215709.jpg', '2373938125.jpg', '2354677496.jpg', '2822946514.jpg']","['animals', 'animals', 'animals', 'animals']","['[4, 4, 3, 4, 4]', '[4, 4, 5, 4, 4, 5, 4]', '[4, 3, 3, 5, 4, 3]', '[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
693,"['7200', '945', '5418', '9359']","['8171836084.jpg', '2976349015.jpg', '2488988393.jpg', '6885861965.jpg']","['urban', 'nature', 'people', 'people']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 4, 3, 3, 3, 3, 4, 3]', '[3, 4, 3, 2, 4]']","['2', '2', '2', '2']","""2"""
694,"['13109', '9883', '2647', '13521']","['5744695306.jpg', '221292472.jpg', '86550378.jpg', '8236717883.jpg']","['animals', 'people', 'urban', 'urban']","['[3, 4, 4, 4, 3, 3]', '[4, 4, 3, 4, 5]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
695,"['5647', '1606', '10730', '9523']","['441405358.jpg', '3708771811.jpg', '3148667285.jpg', '2688066139.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[4, 3, 2, 4, 3]']","['2', '2', '2', '2']","""2"""
696,"['11061', '6639', '10215', '9891']","['3655855853.jpg', '2184105501.jpg', '5830747234.jpg', '6558789781.jpg']","['urban', 'urban', 'animals', 'urban']","['[4, 4, 4, 4, 4]', '[3, 5, 4, 3, 3]', '[4, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
697,"['9546', '6920', '10888', '10476']","['3665544699.jpg', '3844824488.jpg', '4592182467.jpg', '6672177143.jpg']","['urban', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 3, 2, 3]', '[3, 3, 3, 3, 4, 4, 2, 4, 3, 3]', '[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
698,"['10898', '13030', '2938', '5735']","['6292290038.jpg', '7220016324.jpg', '3753870273.jpg', '6714022631.jpg']","['nature', 'urban', 'animals', 'nature']","['[3, 4, 3, 5, 3]', '[4, 4, 3, 4, 3]', '[5, 4, 4, 4, 4]', '[3, 3, 3, 3, 3, 4, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
699,"['6683', '6053', '203', '10481']","['4710413781.jpg', '5992506928.jpg', '5970969019.jpg', '7708185222.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
700,"['11553', '4714', '1558', '10671']","['5918193094.jpg', '3500348752.jpg', '4224446594.jpg', '112896593.jpg']","['urban', 'nature', 'people', 'people']","['[4, 5, 3, 3, 3, 3]', '[4, 3, 4, 5, 2, 4, 3, 4, 4, 4]', '[3, 2, 2, 5, 3]', '[3, 3, 3, 3, 3, 3, 2, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
701,"['4705', '8137', '10051', '6478']","['4707088725.jpg', '7786413504.jpg', '7778362114.jpg', '2883054464.jpg']","['animals', 'animals', 'people', 'nature']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 4, 3, 4]', '[3, 3, 4, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
702,"['6718', '5606', '4902', '4749']","['5093080420.jpg', '6407390293.jpg', '495507476.jpg', '4042365053.jpg']","['animals', 'urban', 'people', 'urban']","['[4, 4, 4, 5, 4]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
703,"['9233', '8848', '2290', '13529']","['3336229587.jpg', '4202449927.jpg', '78351988.jpg', '5871677726.jpg']","['urban', 'urban', 'nature', 'urban']","['[3, 3, 3, 3, 5]', '[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
704,"['10949', '2636', '6774', '2540']","['2163130190.jpg', '6778044332.jpg', '5171650196.jpg', '7749947976.jpg']","['nature', 'nature', 'nature', 'people']","['[3, 3, 3, 5, 4]', '[4, 3, 3, 4, 4]', '[3, 3, 3, 4, 3]', '[4, 3, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
705,"['6260', '13084', '8079', '8513']","['6877768996.jpg', '7164422357.jpg', '2881003644.jpg', '1300110981.jpg']","['urban', 'nature', 'urban', 'nature']","['[2, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
706,"['7663', '931', '3533', '9132']","['2515140331.jpg', '7346041376.jpg', '8479922703.jpg', '4035491944.jpg']","['animals', 'urban', 'nature', 'urban']","['[4, 4, 4, 3, 4]', '[4, 4, 4, 3, 3]', '[3, 4, 5, 3, 4]', '[2, 3, 4, 4, 2, 4]']","['3', '3', '3', '2']","""3"""
707,"['12437', '11695', '3314', '12303']","['7815853218.jpg', '5521921484.jpg', '4233447133.jpg', '100243027.jpg']","['nature', 'people', 'nature', 'urban']","['[3, 3, 3, 4, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 2, 2, 5, 2]']","['2', '2', '2', '2']","""2"""
708,"['651', '12049', '5369', '3435']","['8481301455.jpg', '2602036801.jpg', '3917728846.jpg', '3063025752.jpg']","['animals', 'urban', 'nature', 'people']","['[5, 4, 4, 4, 4]', '[5, 4, 5, 4, 4]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
709,"['6531', '3647', '10115', '7662']","['3951827421.jpg', '7185120971.jpg', '122802055.jpg', '4172818563.jpg']","['nature', 'nature', 'urban', 'people']","['[2, 3, 3, 3, 2]', '[3, 4, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 2, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
710,"['9549', '1698', '12597', '5033']","['3940020259.jpg', '8201688309.jpg', '7149400339.jpg', '5182547349.jpg']","['urban', 'nature', 'nature', 'nature']","['[3, 4, 3, 3, 5]', '[4, 4, 4, 4, 5, 4, 4, 5, 4, 5]', '[2, 3, 4, 2, 3, 3]', '[3, 3, 3, 3, 4, 3, 4, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
711,"['5283', '11059', '2825', '4141']","['8310596072.jpg', '3138679204.jpg', '7787334616.jpg', '3325158671.jpg']","['urban', 'urban', 'animals', 'nature']","['[4, 3, 3, 3, 3]', '[3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2]', '[4, 2, 1, 2, 4]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
712,"['2588', '3820', '1413', '11879']","['5918243011.jpg', '3655665447.jpg', '2689793082.jpg', '8260313462.jpg']","['nature', 'animals', 'animals', 'urban']","['[4, 3, 4, 3, 4, 4]', '[4, 3, 4, 3, 4]', '[4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4]', '[4, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
713,"['8051', '3068', '7304', '1222']","['8012235167.jpg', '4254124099.jpg', '5159531645.jpg', '8231761268.jpg']","['nature', 'animals', 'urban', 'people']","['[3, 4, 3, 3, 4, 3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3, 4]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
714,"['4115', '3142', '10370', '5929']","['242022972.jpg', '6244684395.jpg', '2634629765.jpg', '6327980980.jpg']","['animals', 'animals', 'urban', 'people']","['[4, 4, 5, 4, 5]', '[4, 4, 5, 4, 5, 5, 4, 4, 5, 4]', '[3, 3, 3, 2, 3]', '[3, 4, 3, 2, 4]']","['3', '3', '2', '2']","""3"""
715,"['12982', '7656', '7470', '7579']","['2182523454.jpg', '6096703475.jpg', '3853888975.jpg', '149699487.jpg']","['animals', 'nature', 'animals', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
716,"['2310', '8169', '1919', '1206']","['2735484527.jpg', '3959487465.jpg', '7601174544.jpg', '2472306084.jpg']","['nature', 'animals', 'urban', 'urban']","['[5, 5, 4, 4, 5, 4, 3, 3, 4, 4]', '[4, 5, 4, 4, 4]', '[3, 3, 3, 3, 4, 3]', '[3, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
717,"['8443', '2009', '722', '11721']","['7800778544.jpg', '6165904180.jpg', '8073827001.jpg', '2516751618.jpg']","['urban', 'people', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 4, 4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
718,"['6312', '4712', '8995', '11180']","['2537458607.jpg', '3118704313.jpg', '424511650.jpg', '3753038139.jpg']","['animals', 'urban', 'animals', 'nature']","['[4, 4, 4, 4, 4]', '[3, 3, 4, 4, 5]', '[4, 3, 4, 3, 4]', '[3, 3, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
719,"['9237', '1902', '9119', '7791']","['7156467249.jpg', '262893197.jpg', '8526048249.jpg', '6120646916.jpg']","['people', 'nature', 'urban', 'urban']","['[4, 4, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
720,"['10493', '11744', '4333', '7816']","['5881980616.jpg', '4698040551.jpg', '6108790855.jpg', '4877610923.jpg']","['urban', 'nature', 'urban', 'animals']","['[3, 5, 3, 4, 5]', '[4, 4, 3, 3, 5]', '[3, 4, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
721,"['12841', '13436', '5739', '10781']","['5582939945.jpg', '4923098218.jpg', '4590591525.jpg', '250114316.jpg']","['animals', 'urban', 'nature', 'nature']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 4, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
722,"['12146', '5001', '11225', '7948']","['6650430751.jpg', '3027469164.jpg', '3832217039.jpg', '7061985813.jpg']","['people', 'urban', 'people', 'urban']","['[3, 4, 4, 4, 3]', '[5, 3, 4, 4, 3]', '[4, 4, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
723,"['1053', '9619', '843', '5426']","['525446794.jpg', '8415037986.jpg', '5401307083.jpg', '4858230002.jpg']","['animals', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[2, 2, 2, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
724,"['1293', '8615', '6328', '5284']","['8205827925.jpg', '144499560.jpg', '8156271068.jpg', '3455018543.jpg']","['nature', 'animals', 'urban', 'nature']","['[4, 3, 4, 3, 4, 3, 3, 5, 3, 3]', '[3, 4, 4, 4, 3]', '[4, 3, 4, 3, 3, 3, 4, 3, 3, 3]', '[4, 4, 4, 3, 3]']","['3', '3', '2', '3']","""3"""
725,"['3208', '850', '4001', '8866']","['2113213495.jpg', '7651169402.jpg', '7215414012.jpg', '6125528324.jpg']","['nature', 'urban', 'nature', 'animals']","['[4, 2, 4, 4, 3]', '[3, 3, 4, 3, 3, 3, 4]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
726,"['1548', '826', '8066', '13452']","['1328436174.jpg', '6992962266.jpg', '2043855422.jpg', '4907107409.jpg']","['animals', 'animals', 'urban', 'people']","['[4, 4, 5, 3, 4]', '[4, 3, 4, 4, 4]', '[3, 2, 4, 3, 3]', '[3, 4, 3, 5, 4]']","['3', '3', '2', '3']","""3"""
727,"['8108', '9360', '5149', '684']","['2685148889.jpg', '6061590125.jpg', '8409358286.jpg', '2942588601.jpg']","['urban', 'urban', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3, 4, 4, 3, 4, 3]', '[3, 3, 3, 4, 3]', '[3, 2, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
728,"['10378', '11077', '1985', '13351']","['7077827961.jpg', '5231674711.jpg', '2763815900.jpg', '4734053379.jpg']","['animals', 'urban', 'nature', 'nature']","['[4, 4, 4, 3, 4]', '[4, 3, 4, 4, 4]', '[3, 3, 4, 3, 3]', '[3, 4, 4, 4, 4, 3, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
729,"['8390', '2332', '5554', '6784']","['6943270573.jpg', '7069868575.jpg', '2866243785.jpg', '4032737428.jpg']","['nature', 'nature', 'people', 'nature']","['[3, 3, 4, 3, 3, 4, 3, 3, 4, 4]', '[4, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
730,"['109', '10074', '5520', '451']","['6976747066.jpg', '5318520764.jpg', '6136961590.jpg', '430678969.jpg']","['urban', 'animals', 'people', 'animals']","['[4, 4, 4, 3, 3]', '[3, 4, 4, 4, 3]', '[4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
731,"['890', '9967', '3805', '11890']","['2053446134.jpg', '1887427364.jpg', '2694727778.jpg', '3502402053.jpg']","['urban', 'nature', 'animals', 'people']","['[3, 5, 3, 4, 2]', '[4, 4, 3, 3, 3]', '[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]', '[2, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
732,"['9999', '4915', '2862', '3540']","['5127342260.jpg', '8173477014.jpg', '3336304157.jpg', '3810614444.jpg']","['people', 'nature', 'animals', 'urban']","['[4, 3, 4, 4, 4]', '[4, 5, 5, 4, 4]', '[2, 4, 3, 3, 3, 3, 4, 3, 4, 4]', '[4, 3, 5, 4, 3, 3, 4, 3, 5, 3]']","['3', '3', '2', '3']","""3"""
733,"['4698', '5026', '3316', '9225']","['305169449.jpg', '1703997354.jpg', '7095347021.jpg', '3996736506.jpg']","['nature', 'people', 'people', 'urban']","['[3, 4, 3, 2, 3]', '[4, 3, 2, 3, 2]', '[3, 3, 3, 3, 3]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
734,"['9395', '11623', '764', '6623']","['7704414150.jpg', '469765151.jpg', '1254410099.jpg', '6764492973.jpg']","['urban', 'nature', 'nature', 'people']","['[4, 4, 5, 4, 4, 4]', '[3, 5, 4, 4, 4]', '[4, 3, 4, 3, 3]', '[4, 4, 5, 3, 3]']","['3', '3', '2', '3']","""3"""
735,"['9209', '6259', '8430', '13086']","['456414306.jpg', '2848298083.jpg', '2197877232.jpg', '5404425289.jpg']","['nature', 'people', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[2, 4, 3, 3, 2]', '[4, 2, 2, 3, 4]']","['2', '2', '2', '2']","""2"""
736,"['4539', '4377', '1032', '2202']","['301564383.jpg', '7986514882.jpg', '7557758988.jpg', '4013224705.jpg']","['animals', 'urban', 'urban', 'animals']","['[4, 4, 4, 3, 4, 4, 4]', '[4, 4, 3, 3, 5, 4, 3, 4, 3, 4, 3, 3]', '[3, 3, 4, 4, 3, 3, 3, 3, 3, 3]', '[4, 5, 4, 4, 4, 4, 3, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
737,"['6878', '1178', '6209', '12469']","['1572120008.jpg', '2684045030.jpg', '5241970203.jpg', '5401234806.jpg']","['nature', 'animals', 'nature', 'urban']","['[4, 3, 4, 3, 3]', '[3, 2, 3, 3, 3]', '[2, 3, 4, 2, 2]', '[4, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
738,"['13543', '6442', '2821', '8886']","['2677699055.jpg', '65183944.jpg', '16084450.jpg', '4428297749.jpg']","['people', 'urban', 'urban', 'animals']","['[3, 4, 3, 4, 5]', '[4, 4, 4, 4, 4]', '[3, 3, 2, 5, 4, 3]', '[4, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
739,"['8694', '8812', '2743', '3992']","['2051949961.jpg', '6098867204.jpg', '7134563383.jpg', '1150950568.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 4, 3, 3, 3]', '[2, 3, 2, 4, 3]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
740,"['10558', '3652', '11953', '3790']","['145039144.jpg', '5620239804.jpg', '4411161505.jpg', '7216716124.jpg']","['nature', 'animals', 'people', 'people']","['[4, 4, 4, 4, 3]', '[3, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['3', '3', '2', '2']","""3"""
741,"['1414', '6271', '10014', '1620']","['2125319205.jpg', '465617375.jpg', '168382777.jpg', '7982281677.jpg']","['urban', 'nature', 'people', 'animals']","['[3, 4, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
742,"['2127', '9026', '829', '904']","['5798856329.jpg', '5282228673.jpg', '3360900042.jpg', '6069589604.jpg']","['people', 'urban', 'urban', 'people']","['[5, 4, 5, 3, 5, 4, 5, 4, 5, 5]', '[5, 5, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[5, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
743,"['12694', '7316', '12761', '4600']","['213974617.jpg', '4850208676.jpg', '3911045011.jpg', '3387174206.jpg']","['animals', 'urban', 'nature', 'nature']","['[3, 3, 3, 2, 2]', '[3, 2, 3, 2, 3, 3]', '[4, 3, 4, 4, 3, 3, 2, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
744,"['12392', '10649', '2732', '9565']","['8284187848.jpg', '7664156482.jpg', '4792287754.jpg', '7672476598.jpg']","['animals', 'people', 'nature', 'nature']","['[3, 4, 4, 4, 4]', '[4, 4, 3, 3, 4]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
745,"['8437', '9597', '7597', '13458']","['4547607913.jpg', '6132069959.jpg', '5510639580.jpg', '3264584858.jpg']","['animals', 'people', 'urban', 'urban']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[3, 3, 4, 3, 3, 4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
746,"['5166', '3759', '11340', '11726']","['7411830348.jpg', '8140519139.jpg', '156310323.jpg', '3093362779.jpg']","['urban', 'urban', 'nature', 'nature']","['[4, 4, 4, 3, 3]', '[4, 4, 4, 5, 5, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
747,"['4156', '2409', '9659', '444']","['2734728145.jpg', '2056886445.jpg', '3440742497.jpg', '8200271873.jpg']","['nature', 'people', 'nature', 'people']","['[3, 2, 3, 3, 4]', '[3, 3, 3, 3, 4]', '[3, 5, 3, 2, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
748,"['12009', '12659', '8976', '6752']","['1069809120.jpg', '1326654449.jpg', '5035349246.jpg', '8379224970.jpg']","['nature', 'people', 'nature', 'nature']","['[4, 3, 3, 4, 4]', '[4, 4, 4, 4, 4, 3, 3, 4, 3, 3]', '[3, 4, 4, 3, 3, 3, 3, 4, 4, 5]', '[4, 5, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
749,"['13501', '1522', '3583', '2906']","['4149283915.jpg', '2698003467.jpg', '3250792132.jpg', '3174311987.jpg']","['people', 'nature', 'animals', 'nature']","['[4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
750,"['12564', '5743', '5572', '648']","['6232193750.jpg', '3459338156.jpg', '7044682005.jpg', '6840833818.jpg']","['urban', 'animals', 'nature', 'nature']","['[5, 3, 3, 3, 4]', '[4, 3, 3, 5, 4]', '[3, 4, 2, 3, 3]', '[4, 4, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
751,"['8919', '1864', '11854', '11110']","['8360268031.jpg', '8450875911.jpg', '8084178225.jpg', '7680106090.jpg']","['animals', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[2, 3, 4, 3, 3, 2, 2, 4, 5, 3]', '[3, 2, 3, 3, 3]', '[4, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
752,"['11956', '12198', '1320', '10620']","['2899747734.jpg', '4295888075.jpg', '2837707744.jpg', '30705814.jpg']","['people', 'people', 'urban', 'animals']","['[3, 4, 3, 4, 4]', '[4, 4, 4, 4, 5]', '[3, 4, 3, 4, 4]', '[4, 3, 4, 3, 4]']","['3', '3', '3', '3']","""3"""
