,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
452,"['13344', '12741', '2068', '2155']","['3715569167.jpg', '5294028230.jpg', '6149362143.jpg', '8076878695.jpg']","['nature', 'people', 'urban', 'nature']","['[4, 3, 4, 3, 4, 3, 2, 3, 3, 3]', '[3, 4, 2, 2, 2]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
453,"['7792', '6632', '12057', '10468']","['5687172374.jpg', '6948972165.jpg', '3856696364.jpg', '2973393527.jpg']","['animals', 'people', 'animals', 'nature']","['[4, 4, 4, 4, 4]', '[4, 4, 4, 3, 4]', '[4, 2, 3, 4, 2, 3, 3, 3, 4, 3, 4]', '[3, 3, 2, 3, 3, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
454,"['1430', '4663', '1835', '10614']","['8370811564.jpg', '6273846026.jpg', '8388085639.jpg', '149924466.jpg']","['nature', 'nature', 'people', 'animals']","['[3, 3, 2, 3, 3]', '[4, 3, 3, 3, 3]', '[4, 2, 3, 3, 4]', '[4, 4, 3, 4, 3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
455,"['11515', '3347', '9453', '10620']","['6787263468.jpg', '6306531742.jpg', '5720270008.jpg', '30705814.jpg']","['urban', 'urban', 'animals', 'animals']","['[5, 4, 4, 3, 3]', '[2, 4, 4, 3, 5]', '[4, 4, 5, 5, 4, 4]', '[4, 3, 4, 3, 4]']","['3', '3', '3', '3']","""3"""
456,"['10318', '13201', '1411', '6137']","['93896433.jpg', '5217274990.jpg', '7625511340.jpg', '4926018508.jpg']","['people', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 2, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
457,"['12746', '8449', '9647', '3068']","['5731866386.jpg', '8385937092.jpg', '6992879956.jpg', '4254124099.jpg']","['people', 'urban', 'people', 'animals']","['[4, 4, 4, 4, 2]', '[4, 4, 4, 5, 3, 4, 3, 3, 5, 4]', '[4, 4, 3, 3, 4]', '[3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
458,"['1772', '4505', '4490', '8496']","['4858985572.jpg', '4677015411.jpg', '3535844974.jpg', '6992717385.jpg']","['people', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 5, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
459,"['1479', '12345', '3372', '13284']","['5653315492.jpg', '7314740922.jpg', '5551572171.jpg', '2037117090.jpg']","['animals', 'animals', 'nature', 'people']","['[5, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4]', '[3, 3, 5, 4, 3]', '[3, 4, 3, 3, 5]', '[3, 4, 2, 4, 4]']","['3', '3', '3', '2']","""3"""
460,"['12002', '12250', '10393', '1767']","['5516401177.jpg', '7347967850.jpg', '2408810617.jpg', '3716581243.jpg']","['nature', 'animals', 'nature', 'animals']","['[3, 3, 4, 3, 3]', '[3, 4, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
461,"['5718', '9210', '2257', '8793']","['6977638168.jpg', '3657250997.jpg', '5647348378.jpg', '3837358024.jpg']","['nature', 'animals', 'urban', 'people']","['[4, 4, 4, 4, 4]', '[4, 4, 3, 4, 3]', '[4, 3, 3, 3, 3, 3]', '[3, 4, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
462,"['12140', '2425', '12149', '9375']","['5302867412.jpg', '4989468124.jpg', '4305469074.jpg', '8034275290.jpg']","['urban', 'urban', 'urban', 'animals']","['[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
463,"['3188', '9584', '7100', '11108']","['4497531493.jpg', '6309623660.jpg', '7958433542.jpg', '4075852768.jpg']","['animals', 'people', 'people', 'animals']","['[3, 4, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 4, 3, 4, 3]', '[4, 3, 3, 5, 3]']","['3', '3', '3', '3']","""3"""
464,"['3194', '4484', '7476', '8818']","['8393059288.jpg', '3192001471.jpg', '8382173763.jpg', '6838809178.jpg']","['urban', 'animals', 'nature', 'people']","['[3, 3, 3, 4, 3]', '[3, 4, 4, 3, 3]', '[3, 2, 3, 3, 3]', '[3, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
465,"['13179', '8641', '2628', '12812']","['6908442519.jpg', '1566618327.jpg', '7801031652.jpg', '4411692465.jpg']","['urban', 'nature', 'people', 'nature']","['[4, 4, 3, 5, 3, 4]', '[3, 3, 4, 4, 3, 3, 3, 5, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 3, 3, 3, 3, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
466,"['2207', '5261', '1452', '261']","['5345995946.jpg', '2557595834.jpg', '3719171839.jpg', '3015795490.jpg']","['people', 'nature', 'urban', 'urban']","['[3, 3, 3, 3, 3]', '[2, 4, 3, 2, 3]', '[3, 3, 3, 3, 3, 2, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
467,"['2011', '962', '13090', '5638']","['4334526708.jpg', '2950577786.jpg', '7922896396.jpg', '4509379971.jpg']","['urban', 'nature', 'urban', 'nature']","['[4, 4, 4, 4, 4]', '[4, 3, 4, 4, 3]', '[3, 3, 3, 3, 3, 3]', '[2, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
468,"['1289', '13136', '752', '8065']","['8054024665.jpg', '2497332603.jpg', '5115429480.jpg', '5615921737.jpg']","['people', 'nature', 'people', 'urban']","['[4, 4, 3, 3, 2]', '[3, 3, 2, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
469,"['12107', '10550', '4130', '1347']","['6207924058.jpg', '8196614641.jpg', '2716750223.jpg', '3738312160.jpg']","['animals', 'nature', 'nature', 'people']","['[5, 4, 4, 5, 4]', '[3, 4, 3, 4, 5]', '[2, 3, 3, 3, 4]', '[3, 3, 4, 4, 3, 5, 4, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
470,"['12796', '7325', '4960', '6872']","['6138306264.jpg', '3480860155.jpg', '3677407412.jpg', '2110939318.jpg']","['urban', 'nature', 'animals', 'animals']","['[3, 3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
471,"['464', '8687', '2091', '3131']","['6918037903.jpg', '2356720327.jpg', '2613179835.jpg', '1366773795.jpg']","['people', 'nature', 'nature', 'animals']","['[3, 3, 4, 4, 4]', '[3, 4, 4, 4, 3]', '[3, 3, 2, 4, 2, 4, 3, 3, 3, 3]', '[4, 4, 4, 3, 4, 4, 3, 3, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
472,"['4416', '6651', '437', '11721']","['226826779.jpg', '8382626390.jpg', '117555679.jpg', '2516751618.jpg']","['animals', 'nature', 'urban', 'urban']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
473,"['12170', '1824', '363', '5227']","['6756459613.jpg', '8059703389.jpg', '6209454208.jpg', '6451227651.jpg']","['people', 'animals', 'animals', 'urban']","['[4, 4, 3, 4, 4]', '[5, 4, 4, 4, 4, 4]', '[4, 4, 5, 4, 5]', '[3, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
474,"['8988', '7406', '12634', '4834']","['3902023012.jpg', '796626837.jpg', '4073664589.jpg', '48593860.jpg']","['animals', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3, 4]', '[4, 3, 3, 4, 3]', '[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
475,"['3387', '7430', '10546', '9938']","['7120771013.jpg', '309684822.jpg', '4187568114.jpg', '7873051904.jpg']","['urban', 'nature', 'urban', 'nature']","['[5, 4, 4, 4, 4]', '[3, 4, 3, 4, 4]', '[4, 3, 4, 3, 3, 3, 3, 3, 4, 3]', '[2, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
476,"['6433', '8145', '2936', '10694']","['3509479729.jpg', '7798059944.jpg', '542955146.jpg', '6434244079.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 3, 2, 3, 3]', '[4, 3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3]', '[3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
477,"['4288', '11598', '4093', '9891']","['6695884947.jpg', '2675678117.jpg', '2294962515.jpg', '6558789781.jpg']","['urban', 'people', 'nature', 'urban']","['[4, 4, 4, 5, 3]', '[4, 4, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
478,"['6193', '1620', '12023', '11696']","['8341491666.jpg', '7982281677.jpg', '6043087277.jpg', '118876250.jpg']","['animals', 'animals', 'people', 'urban']","['[4, 3, 3, 3, 4]', '[3, 3, 3, 2, 3]', '[3, 3, 4, 3, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
479,"['4665', '4900', '12947', '11381']","['851429608.jpg', '5927713168.jpg', '1080085588.jpg', '2616575193.jpg']","['nature', 'animals', 'urban', 'people']","['[5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5]', '[4, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
480,"['3634', '349', '12301', '11757']","['6031743978.jpg', '112909824.jpg', '5095234921.jpg', '7950999.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 4, 4, 3, 4, 3, 2]', '[3, 3, 3, 3, 3]', '[3, 4, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
481,"['6337', '4189', '11161', '7304']","['7984571331.jpg', '3697610267.jpg', '6090257925.jpg', '5159531645.jpg']","['people', 'animals', 'animals', 'urban']","['[4, 4, 4, 4, 4]', '[3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4]', '[3, 4, 4, 3, 2]', '[3, 3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
482,"['6750', '11406', '2787', '3958']","['6982646319.jpg', '2943214469.jpg', '6041319240.jpg', '3381445471.jpg']","['people', 'nature', 'animals', 'nature']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 4, 3, 3, 3]', '[2, 4, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
483,"['3102', '9602', '9482', '11768']","['8280873120.jpg', '271826059.jpg', '6785737595.jpg', '3111622556.jpg']","['urban', 'urban', 'nature', 'animals']","['[4, 4, 3, 3, 4, 5]', '[3, 5, 3, 4, 4]', '[3, 3, 4, 5, 5, 2, 3, 4, 3, 3]', '[4, 3, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
484,"['9051', '13446', '10113', '3301']","['317411194.jpg', '4903538520.jpg', '4585479536.jpg', '348164544.jpg']","['animals', 'animals', 'urban', 'nature']","['[3, 4, 3, 3, 2]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
485,"['8000', '9293', '3474', '10306']","['7946474848.jpg', '4108972654.jpg', '7828837822.jpg', '6903006563.jpg']","['people', 'people', 'animals', 'urban']","['[4, 5, 4, 4, 4]', '[4, 4, 3, 4, 4, 4, 4, 4, 4, 5]', '[4, 4, 4, 3, 3]', '[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
486,"['7316', '8731', '12716', '7545']","['4850208676.jpg', '3715485397.jpg', '7362400964.jpg', '5678427695.jpg']","['urban', 'nature', 'nature', 'people']","['[3, 2, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
487,"['1395', '3172', '13582', '990']","['3866298829.jpg', '2524838408.jpg', '2547494863.jpg', '5036866720.jpg']","['nature', 'nature', 'people', 'nature']","['[4, 3, 4, 3, 4, 4, 3, 4, 4, 3]', '[3, 4, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[3, 3, 3, 5, 3]']","['3', '3', '3', '2']","""3"""
488,"['3679', '7518', '7809', '2260']","['1175651179.jpg', '2635479410.jpg', '3508393710.jpg', '2842936355.jpg']","['animals', 'urban', 'nature', 'nature']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 2, 2]', '[3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
489,"['12833', '12175', '354', '12304']","['2181846165.jpg', '5423513738.jpg', '7388528078.jpg', '5582240065.jpg']","['nature', 'urban', 'nature', 'animals']","['[3, 4, 4, 4, 4, 5, 3, 5, 4, 4]', '[3, 3, 4, 3, 4, 4]', '[4, 3, 3, 4, 3]', '[4, 3, 3, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
490,"['9515', '1173', '2170', '7763']","['2399936950.jpg', '4582956898.jpg', '5526762482.jpg', '6116335679.jpg']","['nature', 'nature', 'nature', 'animals']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
491,"['7929', '6203', '9019', '3168']","['5236154598.jpg', '2176143065.jpg', '2663625915.jpg', '6337734778.jpg']","['animals', 'animals', 'urban', 'nature']","['[4, 3, 4, 5, 4]', '[4, 5, 5, 4, 3, 3]', '[4, 5, 4, 5, 4]', '[4, 4, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
492,"['794', '3060', '129', '9737']","['7388917892.jpg', '127398953.jpg', '2908750431.jpg', '55124799.jpg']","['nature', 'people', 'urban', 'urban']","['[3, 4, 3, 3, 4]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 4]', '[2, 4, 4, 2, 3]']","['2', '2', '2', '2']","""2"""
493,"['12103', '11071', '9342', '877']","['178582189.jpg', '6892924313.jpg', '6875301249.jpg', '7071483035.jpg']","['nature', 'animals', 'urban', 'people']","['[4, 3, 4, 4, 4]', '[4, 5, 4, 4, 4, 3, 4, 5, 4, 4]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
494,"['8515', '13500', '10618', '7864']","['2370057046.jpg', '4102122511.jpg', '5363670539.jpg', '2873975460.jpg']","['urban', 'urban', 'nature', 'urban']","['[4, 3, 3, 3, 3, 3]', '[2, 2, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
495,"['11679', '683', '10871', '7191']","['6668777409.jpg', '6941805823.jpg', '2602360770.jpg', '2217652480.jpg']","['animals', 'urban', 'people', 'urban']","['[4, 4, 4, 4, 4]', '[4, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 4, 3, 3]']","['3', '3', '2', '3']","""3"""
496,"['9632', '8891', '12159', '11625']","['7281763976.jpg', '4372435069.jpg', '4174006622.jpg', '1415563342.jpg']","['people', 'people', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 2, 4]']","['2', '2', '2', '2']","""2"""
497,"['9542', '5493', '7441', '12860']","['5277659981.jpg', '6460932361.jpg', '2543254700.jpg', '224830165.jpg']","['animals', 'urban', 'nature', 'animals']","['[4, 4, 4, 4, 5]', '[4, 3, 5, 3, 5]', '[3, 3, 3, 3, 2, 3]', '[4, 4, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
498,"['7826', '1488', '1866', '6642']","['7156745216.jpg', '2308780208.jpg', '339655431.jpg', '6538438105.jpg']","['nature', 'people', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
499,"['4110', '4781', '7642', '398']","['463246534.jpg', '5198020332.jpg', '4308924048.jpg', '3063566547.jpg']","['urban', 'nature', 'nature', 'urban']","['[4, 4, 3, 3, 5]', '[4, 4, 5, 5, 3]', '[3, 4, 3, 4, 3]', '[5, 4, 4, 4, 4, 4, 4, 5, 5, 4]']","['3', '3', '2', '3']","""3"""
500,"['10608', '1425', '11557', '1659']","['2682676546.jpg', '8474787048.jpg', '5772193455.jpg', '3454520324.jpg']","['urban', 'people', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[2, 3, 3, 3, 3]', '[3, 3, 2, 3, 2]', '[4, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
501,"['599', '2374', '4501', '10356']","['465166578.jpg', '5603957705.jpg', '7798024102.jpg', '4561095598.jpg']","['nature', 'urban', 'people', 'animals']","['[4, 4, 3, 3, 4]', '[4, 5, 4, 4, 4]', '[3, 3, 4, 3, 4]', '[4, 4, 4, 3, 4, 5, 4, 3, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
502,"['4604', '3130', '6860', '11901']","['5398136294.jpg', '4471214311.jpg', '5587992521.jpg', '4422995259.jpg']","['animals', 'animals', 'nature', 'urban']","['[3, 3, 4, 3, 3, 4, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
503,"['10074', '12189', '4536', '4125']","['5318520764.jpg', '305502110.jpg', '5537662862.jpg', '8172912465.jpg']","['animals', 'animals', 'people', 'people']","['[3, 4, 4, 4, 3]', '[3, 5, 4, 4, 3]', '[4, 4, 4, 5, 4]', '[2, 5, 3, 5, 4]']","['3', '3', '3', '3']","""3"""
504,"['5076', '6325', '12987', '5549']","['44008993.jpg', '4757197574.jpg', '7015048201.jpg', '57712879.jpg']","['urban', 'nature', 'nature', 'nature']","['[3, 3, 4, 3, 4]', '[3, 3, 3, 4, 4]', '[3, 2, 2, 2, 4, 3, 2, 2, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
505,"['10310', '2045', '6352', '4562']","['2419281686.jpg', '6250383000.jpg', '5578336600.jpg', '6160144714.jpg']","['animals', 'people', 'urban', 'animals']","['[3, 4, 4, 4, 5]', '[4, 4, 3, 4, 3]', '[3, 2, 3, 3, 3]', '[4, 5, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
506,"['7900', '8016', '5902', '6847']","['3522450831.jpg', '8507517333.jpg', '2766723206.jpg', '5942352275.jpg']","['urban', 'nature', 'urban', 'people']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3, 4]', '[2, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
507,"['8216', '6762', '2658', '9671']","['3877337011.jpg', '6301174979.jpg', '6178919022.jpg', '3724784506.jpg']","['animals', 'nature', 'nature', 'nature']","['[4, 4, 3, 4, 4, 4]', '[4, 5, 3, 3, 5, 4, 3, 3, 4, 3, 4, 3, 4, 4, 4]', '[3, 3, 3, 3, 4, 3, 4, 3, 4, 4]', '[3, 5, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
508,"['10089', '381', '11772', '5239']","['19435032.jpg', '1188311124.jpg', '5120871290.jpg', '3848561690.jpg']","['nature', 'urban', 'nature', 'urban']","['[3, 3, 3, 3, 2, 3, 3, 3, 3, 4]', '[3, 3, 3, 3, 2, 2, 3]', '[3, 3, 3, 3, 4]', '[3, 4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
509,"['3861', '3274', '1883', '10295']","['5220159766.jpg', '4624869221.jpg', '284668831.jpg', '2310916495.jpg']","['urban', 'animals', 'animals', 'nature']","['[4, 4, 3, 4, 3]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 3, 3]', '[2, 2, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
510,"['13354', '9490', '10148', '5862']","['6750451295.jpg', '3268663586.jpg', '6357765671.jpg', '827304631.jpg']","['urban', 'nature', 'nature', 'people']","['[4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2]', '[4, 3, 3, 1, 5, 3, 1, 3, 4, 1]', '[2, 4, 3, 3, 3]', '[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
511,"['6418', '1078', '9815', '5825']","['4122637413.jpg', '3559257456.jpg', '3759372702.jpg', '5431847024.jpg']","['people', 'animals', 'urban', 'animals']","['[4, 4, 3, 4, 3]', '[4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
512,"['834', '5708', '7784', '12273']","['7993840982.jpg', '7023082147.jpg', '3876307071.jpg', '7145402927.jpg']","['people', 'nature', 'nature', 'people']","['[4, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
513,"['13280', '4819', '2666', '4692']","['8212013176.jpg', '2449770721.jpg', '6227269314.jpg', '264549705.jpg']","['urban', 'animals', 'nature', 'nature']","['[4, 4, 2, 4, 4]', '[5, 3, 5, 4, 5, 5, 3, 4, 3, 4]', '[4, 2, 5, 4, 4]', '[4, 5, 3, 4, 3, 4, 4, 4, 5, 4]']","['3', '3', '3', '3']","""3"""
514,"['9599', '2764', '11611', '4715']","['4561103246.jpg', '5131700428.jpg', '53774593.jpg', '5206730170.jpg']","['people', 'nature', 'nature', 'nature']","['[3, 3, 3, 2, 2]', '[3, 2, 3, 4, 4]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
515,"['7525', '908', '6395', '3819']","['5836441265.jpg', '4001172434.jpg', '435786452.jpg', '7167611247.jpg']","['people', 'urban', 'urban', 'animals']","['[4, 4, 4, 4, 4]', '[4, 4, 3, 4, 4, 4, 3, 3, 4, 4]', '[3, 3, 3, 3, 3, 4, 3, 3, 4, 3]', '[5, 3, 3, 3, 4]']","['3', '3', '2', '3']","""3"""
516,"['11095', '11274', '10377', '9966']","['6809846923.jpg', '2858084416.jpg', '6974267857.jpg', '7052919651.jpg']","['people', 'nature', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 4, 3, 3, 4, 3, 2, 3, 4, 2]', '[3, 3, 2, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
517,"['227', '6487', '10378', '4638']","['4146974494.jpg', '6290286304.jpg', '7077827961.jpg', '4311969322.jpg']","['urban', 'people', 'animals', 'nature']","['[4, 5, 3, 5, 4]', '[4, 4, 4, 4, 4]', '[4, 4, 4, 3, 4]', '[4, 4, 5, 4, 3]']","['3', '3', '3', '3']","""3"""
518,"['11277', '8339', '12355', '2215']","['8444956998.jpg', '3187396614.jpg', '5620889632.jpg', '4953858698.jpg']","['urban', 'nature', 'animals', 'urban']","['[4, 2, 4, 4, 3, 3, 5, 1, 4, 4]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 3, 4, 2]']","['2', '2', '2', '2']","""2"""
519,"['9757', '8299', '8191', '11573']","['8424746318.jpg', '3511860219.jpg', '7219734022.jpg', '5922766452.jpg']","['animals', 'animals', 'people', 'people']","['[3, 3, 4, 4, 4]', '[4, 4, 4, 4, 3]', '[5, 4, 3, 3, 2]', '[4, 3, 4, 4, 2]']","['3', '3', '2', '2']","""3"""
520,"['6708', '13563', '6499', '578']","['381480745.jpg', '2729682615.jpg', '7329075646.jpg', '111023917.jpg']","['animals', 'nature', 'nature', 'nature']","['[1, 3, 4, 3, 2]', '[3, 3, 3, 4, 3, 3, 4, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
521,"['1364', '1506', '10345', '3899']","['7325269716.jpg', '2791774328.jpg', '2340519343.jpg', '6262751414.jpg']","['urban', 'people', 'people', 'urban']","['[3, 4, 5, 3, 3]', '[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3, 3, 3, 2, 2, 3]', '[3, 3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
522,"['12492', '10939', '9801', '7700']","['6888873670.jpg', '5446090614.jpg', '3290154149.jpg', '4339412933.jpg']","['nature', 'people', 'nature', 'people']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[2, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
523,"['13000', '5453', '8117', '3893']","['3080878399.jpg', '484858990.jpg', '3909074878.jpg', '4118476059.jpg']","['people', 'animals', 'nature', 'urban']","['[4, 4, 4, 4, 2]', '[4, 4, 5, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 4, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
524,"['12077', '10519', '7949', '8560']","['5508106525.jpg', '3838644843.jpg', '7721167036.jpg', '8215490738.jpg']","['nature', 'urban', 'people', 'urban']","['[3, 3, 4, 3, 3]', '[3, 4, 3, 4, 3, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 5, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
525,"['1845', '339', '3313', '6784']","['440467286.jpg', '7673337672.jpg', '8430877274.jpg', '4032737428.jpg']","['urban', 'animals', 'nature', 'nature']","['[2, 3, 5, 3, 5]', '[4, 4, 5, 4, 3, 5, 4, 4, 4, 4, 4]', '[3, 3, 4, 4, 4, 4, 5, 4, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
526,"['10098', '12905', '4056', '2124']","['3362239071.jpg', '2779561522.jpg', '5510596537.jpg', '5288519954.jpg']","['urban', 'nature', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
527,"['1738', '4298', '4359', '1172']","['3693555339.jpg', '8049815553.jpg', '2808040901.jpg', '3434255657.jpg']","['animals', 'urban', 'people', 'urban']","['[4, 3, 5, 4, 3, 5, 4, 4, 4, 4, 4, 4]', '[5, 4, 4, 5, 4, 4]', '[4, 5, 5, 4, 4, 4, 3, 3, 5, 5]', '[4, 4, 4, 5, 4, 5, 4, 5, 3, 4]']","['3', '3', '3', '3']","""3"""
528,"['8760', '4750', '6580', '8061']","['6459892505.jpg', '2382380591.jpg', '6766337499.jpg', '4703951701.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
529,"['8027', '480', '7968', '10285']","['7878795830.jpg', '5484672276.jpg', '6351119272.jpg', '7579155678.jpg']","['animals', 'nature', 'nature', 'urban']","['[3, 4, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[5, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
