,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
459,"['4192', '5741', '857', '4603']","['8508118476.jpg', '5110987023.jpg', '1469839169.jpg', '421189732.jpg']","['people', 'nature', 'nature', 'nature']","['[4, 4, 3, 2, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
460,"['3282', '1280', '1764', '1298']","['2784262431.jpg', '6033353861.jpg', '5977316322.jpg', '7986982168.jpg']","['animals', 'animals', 'nature', 'animals']","['[4, 4, 4, 3, 4, 4, 4, 4, 5, 4]', '[4, 4, 4, 4, 3]', '[2, 3, 4, 3, 3]', '[3, 2, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
461,"['6193', '4541', '4476', '1374']","['8341491666.jpg', '5645575056.jpg', '540912350.jpg', '8393214604.jpg']","['animals', 'people', 'nature', 'nature']","['[4, 3, 3, 3, 4]', '[3, 3, 3, 2, 2]', '[3, 3, 4, 3, 2]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
462,"['2292', '10495', '1102', '4711']","['5049019940.jpg', '5521958565.jpg', '7486864192.jpg', '5248254658.jpg']","['nature', 'animals', 'people', 'urban']","['[4, 4, 4, 4, 5, 3, 4, 5, 4, 3]', '[4, 4, 4, 4, 3, 4, 4, 5, 5, 3]', '[3, 3, 3, 3, 3]', '[5, 4, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
463,"['9509', '9593', '12151', '3527']","['2742115537.jpg', '4231515205.jpg', '3933370625.jpg', '4554469673.jpg']","['nature', 'people', 'urban', 'nature']","['[3, 3, 3, 4, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
464,"['6149', '789', '2227', '4861']","['6315715681.jpg', '8103894701.jpg', '8112729143.jpg', '5231018379.jpg']","['people', 'nature', 'urban', 'nature']","['[5, 5, 3, 4, 4]', '[3, 4, 4, 4, 3, 4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[2, 3, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
465,"['9830', '2955', '10784', '8425']","['2473393409.jpg', '47376896.jpg', '5659750873.jpg', '3377493789.jpg']","['nature', 'animals', 'nature', 'nature']","['[3, 4, 3, 3, 3]', '[4, 4, 3, 2, 3]', '[2, 4, 3, 4, 3]', '[3, 3, 4, 3, 4, 4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
466,"['92', '4271', '7968', '11293']","['22412729.jpg', '7089114957.jpg', '6351119272.jpg', '6027500667.jpg']","['people', 'urban', 'nature', 'animals']","['[3, 4, 3, 4, 5]', '[3, 3, 3, 5, 4]', '[3, 3, 3, 3, 3]', '[4, 5, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
467,"['12899', '12317', '6641', '3923']","['7615958878.jpg', '8509066856.jpg', '5454480326.jpg', '68787340.jpg']","['urban', 'nature', 'people', 'nature']","['[4, 3, 4, 3, 3]', '[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
468,"['73', '11317', '10972', '8051']","['8035951185.jpg', '7559105244.jpg', '3378657120.jpg', '8012235167.jpg']","['nature', 'urban', 'people', 'nature']","['[3, 3, 4, 4, 4]', '[4, 3, 3, 4, 4]', '[2, 3, 3, 2, 3]', '[3, 4, 3, 3, 4, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
469,"['13175', '7872', '6297', '2315']","['5288445074.jpg', '3919428834.jpg', '7427231402.jpg', '2569327167.jpg']","['nature', 'nature', 'nature', 'people']","['[4, 3, 2, 4, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3, 3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
470,"['1204', '2668', '2037', '5491']","['6230403908.jpg', '3995272564.jpg', '3707618735.jpg', '2517933796.jpg']","['animals', 'urban', 'animals', 'urban']","['[3, 4, 4, 4, 4]', '[3, 5, 4, 5, 3]', '[4, 4, 4, 3, 4, 4]', '[3, 3, 3, 4, 4]']","['3', '3', '3', '2']","""3"""
471,"['5509', '5544', '12061', '3365']","['6044646369.jpg', '3672514499.jpg', '5080738094.jpg', '78515876.jpg']","['nature', 'animals', 'nature', 'nature']","['[3, 2, 3, 3, 3]', '[3, 4, 3, 2, 3]', '[2, 3, 4, 2, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
472,"['10479', '11978', '7333', '9282']","['5370343913.jpg', '6143645724.jpg', '5930263390.jpg', '6817852907.jpg']","['people', 'animals', 'people', 'urban']","['[4, 4, 3, 4, 4]', '[3, 4, 4, 4, 4]', '[3, 4, 3, 3, 4]', '[5, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
473,"['2370', '7505', '5234', '8721']","['4977499039.jpg', '7282802146.jpg', '7847366374.jpg', '316022684.jpg']","['nature', 'animals', 'urban', 'urban']","['[3, 3, 2, 4, 3]', '[4, 4, 3, 3, 3, 4, 3, 3, 3, 4]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
474,"['4376', '8180', '1876', '6438']","['5606652790.jpg', '5972702872.jpg', '7495444938.jpg', '3121001140.jpg']","['people', 'urban', 'animals', 'urban']","['[4, 4, 4, 3, 4]', '[4, 4, 5, 4, 5]', '[4, 4, 4, 3, 4]', '[3, 3, 2, 3, 3]']","['3', '3', '3', '2']","""3"""
475,"['3334', '9598', '8975', '829']","['5878770777.jpg', '7237983400.jpg', '513657354.jpg', '3360900042.jpg']","['nature', 'nature', 'urban', 'urban']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
476,"['4415', '2281', '13537', '12012']","['8529515013.jpg', '7555335496.jpg', '3224622579.jpg', '2620994683.jpg']","['urban', 'nature', 'nature', 'nature']","['[4, 4, 3, 4, 4]', '[5, 4, 4, 3, 4]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
477,"['13284', '11484', '11395', '10120']","['2037117090.jpg', '6345308905.jpg', '3583412993.jpg', '7847234994.jpg']","['people', 'urban', 'animals', 'nature']","['[3, 4, 2, 4, 4]', '[3, 3, 4, 3, 3]', '[4, 3, 3, 2, 3, 3, 3, 3, 3, 3]', '[3, 2, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
478,"['10672', '4819', '2941', '6858']","['3731142655.jpg', '2449770721.jpg', '8097641763.jpg', '6249169129.jpg']","['animals', 'animals', 'people', 'urban']","['[4, 4, 4, 4, 4]', '[5, 3, 5, 4, 5, 5, 3, 4, 3, 4]', '[2, 3, 2, 3, 3]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
479,"['8118', '5074', '2282', '5081']","['3845472878.jpg', '7948903676.jpg', '2761151411.jpg', '3746109966.jpg']","['nature', 'nature', 'nature', 'nature']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
480,"['11873', '2003', '10224', '5646']","['8346548036.jpg', '6573923039.jpg', '2100428468.jpg', '8389135.jpg']","['people', 'urban', 'animals', 'nature']","['[4, 4, 4, 4, 4]', '[3, 4, 5, 4, 4]', '[5, 5, 4, 4, 3, 4, 4, 3, 4, 4]', '[3, 5, 3, 4, 3]']","['3', '3', '3', '3']","""3"""
481,"['9055', '7290', '167', '4084']","['4683579494.jpg', '6059877456.jpg', '6927472693.jpg', '6918307670.jpg']","['nature', 'urban', 'nature', 'urban']","['[3, 3, 3, 3, 4]', '[3, 3, 2, 4, 3, 4, 3, 2, 3, 4]', '[4, 2, 3, 3, 3]', '[3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
482,"['4889', '9683', '2886', '2439']","['6131771132.jpg', '4422966561.jpg', '5648273194.jpg', '5943717196.jpg']","['animals', 'nature', 'nature', 'people']","['[5, 4, 5, 3, 4, 5]', '[3, 3, 4, 4, 4]', '[4, 5, 3, 3, 3]', '[4, 5, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
483,"['10203', '11722', '13366', '12000']","['2315181767.jpg', '476680742.jpg', '4060303736.jpg', '6086263826.jpg']","['animals', 'nature', 'animals', 'animals']","['[4, 3, 4, 3, 3]', '[3, 3, 2, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
484,"['10272', '10291', '11557', '9125']","['577282652.jpg', '4721132699.jpg', '5772193455.jpg', '1204851672.jpg']","['animals', 'animals', 'people', 'people']","['[3, 4, 4, 5, 3]', '[3, 4, 5, 4, 4, 4, 4, 3, 5, 4, 4]', '[3, 3, 2, 3, 2]', '[3, 3, 2, 3, 2]']","['3', '3', '2', '2']","""3"""
485,"['12398', '4045', '7743', '10910']","['2043060325.jpg', '8079102320.jpg', '6226445707.jpg', '439948984.jpg']","['urban', 'people', 'urban', 'nature']","['[4, 2, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
486,"['9999', '10287', '4920', '5245']","['5127342260.jpg', '6709574819.jpg', '3645238811.jpg', '2884521245.jpg']","['people', 'animals', 'animals', 'animals']","['[4, 3, 4, 4, 4]', '[4, 3, 4, 4, 3, 4, 4, 4, 4, 3]', '[3, 3, 4, 4, 3]', '[4, 4, 4, 4, 5]']","['3', '3', '2', '3']","""3"""
487,"['2773', '4404', '10087', '11273']","['3702692822.jpg', '8389419202.jpg', '553481240.jpg', '454776951.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 2, 2, 4, 3]', '[4, 3, 3, 3, 2, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
488,"['12063', '10419', '568', '9684']","['4786735151.jpg', '6827512928.jpg', '2584608629.jpg', '5646189727.jpg']","['nature', 'urban', 'animals', 'urban']","['[4, 4, 3, 3, 4]', '[5, 5, 4, 4, 3]', '[3, 4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
489,"['7412', '1857', '785', '12664']","['3209667037.jpg', '2886657218.jpg', '6073269214.jpg', '6976367346.jpg']","['people', 'animals', 'animals', 'nature']","['[4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 2, 3, 3, 4]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
490,"['9210', '2882', '11061', '1004']","['3657250997.jpg', '6873060780.jpg', '3655855853.jpg', '8267704791.jpg']","['animals', 'animals', 'urban', 'urban']","['[4, 4, 3, 4, 3]', '[4, 4, 4, 4, 3]', '[4, 4, 4, 4, 4]', '[3, 3, 4, 2, 3, 3]']","['3', '3', '3', '2']","""3"""
491,"['8400', '6646', '3322', '9265']","['2780209170.jpg', '8252155978.jpg', '7194390290.jpg', '8040969295.jpg']","['nature', 'people', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[2, 2, 3, 3, 3]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
492,"['8449', '2944', '1891', '10684']","['8385937092.jpg', '2702463738.jpg', '2597494532.jpg', '49095574.jpg']","['urban', 'nature', 'urban', 'urban']","['[4, 4, 4, 5, 3, 4, 3, 3, 5, 4]', '[4, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
493,"['8922', '4012', '378', '166']","['5617155529.jpg', '2239645735.jpg', '5112350892.jpg', '351176568.jpg']","['urban', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]', '[4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
494,"['191', '12073', '3570', '1352']","['8069925295.jpg', '5267571249.jpg', '5852552301.jpg', '6017541192.jpg']","['people', 'nature', 'nature', 'people']","['[4, 3, 4, 4, 4]', '[3, 4, 4, 5, 3]', '[4, 5, 4, 4, 3]', '[4, 4, 5, 4, 5]']","['3', '3', '3', '3']","""3"""
495,"['4990', '5359', '10751', '11940']","['8383594732.jpg', '236793839.jpg', '3346568321.jpg', '7798470252.jpg']","['nature', 'animals', 'urban', 'urban']","['[2, 3, 3, 2, 3, 4, 4, 5, 3, 4, 3, 4, 2, 4, 3]', '[3, 3, 3, 3, 4]', '[2, 3, 3, 2, 3]', '[3, 4, 2, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
496,"['3003', '5943', '3641', '11851']","['7498508056.jpg', '4904116886.jpg', '3102318851.jpg', '4474705303.jpg']","['urban', 'people', 'nature', 'urban']","['[3, 3, 5, 3, 4]', '[4, 3, 4, 4, 4]', '[3, 4, 2, 2, 3]', '[3, 3, 2, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
497,"['10140', '9470', '10197', '9451']","['3329275805.jpg', '7860372218.jpg', '2066077327.jpg', '8258450016.jpg']","['nature', 'urban', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[4, 2, 3, 5, 2, 3]']","['2', '2', '2', '2']","""2"""
498,"['10547', '4439', '4006', '10022']","['717819356.jpg', '7315987476.jpg', '4284204024.jpg', '8411555092.jpg']","['urban', 'animals', 'animals', 'people']","['[4, 4, 4, 3, 3]', '[3, 4, 3, 4, 5]', '[2, 3, 3, 4, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]']","['3', '3', '2', '2']","""3"""
499,"['9063', '13102', '5092', '4936']","['6086152408.jpg', '8495422444.jpg', '6077259291.jpg', '5948590315.jpg']","['animals', 'animals', 'nature', 'nature']","['[3, 3, 3, 4, 3]', '[3, 4, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
500,"['3786', '10292', '1020', '7534']","['2442028806.jpg', '6005735865.jpg', '8193620393.jpg', '3275864973.jpg']","['people', 'urban', 'urban', 'nature']","['[5, 4, 4, 4, 4]', '[4, 3, 4, 5, 3]', '[2, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
501,"['10502', '2450', '11198', '2628']","['5279591388.jpg', '8516764398.jpg', '364429984.jpg', '7801031652.jpg']","['people', 'nature', 'urban', 'people']","['[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]', '[4, 3, 3, 3, 3, 3, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
502,"['5874', '1090', '9016', '7108']","['2588284201.jpg', '432077460.jpg', '5986138294.jpg', '4139467092.jpg']","['urban', 'nature', 'animals', 'urban']","['[4, 4, 5, 4, 3, 5]', '[4, 4, 5, 4, 5, 5, 4, 5, 4, 3]', '[4, 4, 5, 5, 4]', '[3, 4, 3, 2, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
503,"['11320', '9606', '2909', '5163']","['2662952784.jpg', '7017775763.jpg', '5913631637.jpg', '7816837530.jpg']","['urban', 'nature', 'animals', 'nature']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
504,"['2045', '1378', '1864', '8589']","['6250383000.jpg', '6485766021.jpg', '8450875911.jpg', '3585064828.jpg']","['people', 'urban', 'nature', 'nature']","['[4, 4, 3, 4, 3]', '[4, 3, 4, 4, 3, 3]', '[2, 3, 4, 3, 3, 2, 2, 4, 5, 3]', '[4, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
505,"['8475', '228', '1514', '9182']","['6001739493.jpg', '5921182860.jpg', '7421546994.jpg', '6301702178.jpg']","['nature', 'nature', 'nature', 'people']","['[3, 3, 3, 2, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
506,"['8665', '8674', '9735', '10215']","['7477017058.jpg', '6814339211.jpg', '62313817.jpg', '5830747234.jpg']","['people', 'animals', 'animals', 'animals']","['[4, 4, 3, 4, 4]', '[4, 3, 4, 3, 4]', '[4, 4, 4, 3, 4]', '[4, 3, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
507,"['4210', '3871', '13051', '9826']","['3661087392.jpg', '57708117.jpg', '6132916650.jpg', '6583810519.jpg']","['animals', 'nature', 'animals', 'people']","['[4, 3, 4, 4, 2]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
508,"['7349', '3414', '4438', '8879']","['4010598357.jpg', '4750472572.jpg', '3468131261.jpg', '5265226359.jpg']","['nature', 'animals', 'nature', 'urban']","['[4, 3, 4, 3, 4]', '[4, 3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 4, 5, 4, 3]']","['3', '3', '2', '3']","""3"""
509,"['152', '8985', '8693', '7962']","['7932891184.jpg', '125036679.jpg', '6887577287.jpg', '8521526173.jpg']","['nature', 'urban', 'urban', 'urban']","['[3, 3, 3, 2, 2]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
510,"['3463', '7937', '12444', '10368']","['6879100386.jpg', '5567365890.jpg', '576669331.jpg', '1316240241.jpg']","['animals', 'people', 'nature', 'nature']","['[4, 3, 4, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
511,"['7508', '1660', '839', '11416']","['7465224372.jpg', '4208243439.jpg', '4931098636.jpg', '6030681308.jpg']","['people', 'animals', 'urban', 'people']","['[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 2, 3]', '[3, 3, 4, 4, 3]', '[2, 4, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
512,"['6691', '7658', '4240', '10468']","['6122259804.jpg', '6155694926.jpg', '4547181645.jpg', '2973393527.jpg']","['people', 'people', 'nature', 'nature']","['[4, 3, 5, 4, 4, 3, 3, 4, 5, 4]', '[4, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
513,"['12424', '5318', '4100', '1789']","['4847932119.jpg', '3656955042.jpg', '8169624572.jpg', '7557059116.jpg']","['nature', 'animals', 'nature', 'animals']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
514,"['11543', '8277', '10988', '2111']","['2400375882.jpg', '4261311449.jpg', '7214105974.jpg', '4576731602.jpg']","['people', 'people', 'urban', 'nature']","['[4, 3, 4, 4, 4]', '[4, 4, 5, 3, 4]', '[5, 4, 4, 4, 4]', '[4, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
515,"['6177', '11334', '6888', '7757']","['8012009751.jpg', '6968559179.jpg', '3780936243.jpg', '3942233023.jpg']","['nature', 'people', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
516,"['12732', '11019', '2291', '2046']","['5375974151.jpg', '2789566247.jpg', '8522639784.jpg', '8383745120.jpg']","['nature', 'animals', 'urban', 'people']","['[4, 3, 4, 4, 3]', '[4, 4, 5, 4, 4]', '[3, 3, 4, 4, 3]', '[4, 4, 3, 4, 3, 3, 3, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
517,"['6120', '8873', '9422', '2386']","['2493628748.jpg', '362202952.jpg', '447605474.jpg', '2119471976.jpg']","['urban', 'nature', 'urban', 'nature']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
518,"['5634', '8568', '5985', '6083']","['6883162124.jpg', '3075279961.jpg', '5490272797.jpg', '3746828860.jpg']","['urban', 'animals', 'people', 'animals']","['[4, 4, 4, 5, 3, 5, 3]', '[3, 5, 3, 4, 3, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
519,"['3181', '2253', '10559', '11936']","['46252844.jpg', '4392141840.jpg', '480322252.jpg', '5343179445.jpg']","['urban', 'people', 'nature', 'urban']","['[3, 4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
520,"['375', '9622', '8084', '11280']","['7863857580.jpg', '7081792805.jpg', '7111113049.jpg', '7819847754.jpg']","['urban', 'animals', 'animals', 'urban']","['[4, 5, 4, 4, 3, 4]', '[4, 4, 5, 4, 4]', '[3, 3, 2, 2, 3]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
521,"['7773', '10099', '13195', '11230']","['7387516678.jpg', '6541079883.jpg', '6980867091.jpg', '7378750294.jpg']","['nature', 'urban', 'nature', 'urban']","['[3, 4, 3, 2, 2, 2, 4, 5, 4, 4]', '[3, 2, 3, 4, 3]', '[3, 4, 2, 4, 3]', '[3, 3, 3, 3, 3, 2, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
522,"['3448', '8615', '3060', '5391']","['497699534.jpg', '144499560.jpg', '127398953.jpg', '6267231611.jpg']","['nature', 'animals', 'people', 'urban']","['[4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 3, 4]', '[3, 4, 4, 4, 3]', '[3, 3, 3, 2, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
523,"['11554', '463', '12350', '11009']","['5274461762.jpg', '579761138.jpg', '3427901066.jpg', '6602761771.jpg']","['people', 'animals', 'urban', 'animals']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 4]', '[3, 2, 4, 4, 4, 3]', '[3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
524,"['10525', '8478', '8480', '798']","['6942258806.jpg', '4861443110.jpg', '4461975883.jpg', '814299833.jpg']","['animals', 'urban', 'people', 'urban']","['[5, 4, 4, 4, 3]', '[5, 4, 3, 4, 4]', '[4, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
525,"['9745', '8351', '12431', '5219']","['98557412.jpg', '2147217851.jpg', '7024635373.jpg', '3772914868.jpg']","['urban', 'people', 'nature', 'urban']","['[3, 2, 3, 4, 2]', '[3, 3, 3, 3, 2]', '[3, 4, 3, 2, 3]', '[2, 3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
526,"['10032', '6825', '5215', '10778']","['6851957189.jpg', '7183882343.jpg', '3726234796.jpg', '4546318148.jpg']","['animals', 'animals', 'nature', 'nature']","['[4, 4, 5, 4, 4]', '[4, 4, 5, 3, 5]', '[4, 4, 5, 4, 4]', '[5, 3, 3, 4, 3]']","['3', '3', '3', '3']","""3"""
527,"['8291', '3396', '2820', '10155']","['4160428050.jpg', '5932453050.jpg', '325724470.jpg', '106575152.jpg']","['nature', 'nature', 'people', 'urban']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
528,"['12710', '1372', '10725', '7406']","['8192705463.jpg', '7453481046.jpg', '7141977995.jpg', '796626837.jpg']","['people', 'people', 'people', 'nature']","['[4, 3, 4, 4, 4]', '[5, 3, 4, 5, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
529,"['9931', '5112', '3259', '4718']","['2701155029.jpg', '2253077761.jpg', '1093622997.jpg', '8418755022.jpg']","['animals', 'animals', 'animals', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
530,"['12103', '8176', '9926', '3351']","['178582189.jpg', '3257265979.jpg', '273927725.jpg', '5669550364.jpg']","['nature', 'nature', 'animals', 'animals']","['[4, 3, 4, 4, 4]', '[4, 3, 3, 4, 4, 5, 3, 4, 4, 4]', '[4, 4, 4, 3, 5]', '[3, 3, 3, 2, 2]']","['3', '3', '3', '2']","""3"""
531,"['4215', '10701', '13057', '11097']","['4068996309.jpg', '4085740597.jpg', '488471174.jpg', '2166243887.jpg']","['animals', 'nature', 'urban', 'nature']","['[3, 3, 3, 3, 4, 3, 3, 3, 4, 4]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 2, 2]', '[3, 2, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
532,"['2624', '8059', '229', '13059']","['3415596923.jpg', '413048723.jpg', '4656707004.jpg', '5393066903.jpg']","['nature', 'animals', 'people', 'animals']","['[3, 3, 4, 4, 4]', '[3, 4, 4, 4, 3]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
533,"['402', '4863', '11709', '6334']","['4193839526.jpg', '5237662100.jpg', '4374296846.jpg', '7294170498.jpg']","['urban', 'nature', 'nature', 'urban']","['[3, 3, 2, 3, 3]', '[3, 4, 3, 3, 3, 3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 5, 4, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
534,"['10164', '12105', '7558', '842']","['5967620370.jpg', '2696644728.jpg', '2917003421.jpg', '4163115206.jpg']","['nature', 'animals', 'people', 'urban']","['[3, 4, 3, 5, 4]', '[4, 4, 5, 4, 4, 4, 3, 4, 4, 3]', '[4, 3, 4, 4, 4]', '[3, 2, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
535,"['7475', '5419', '1092', '6271']","['5330783619.jpg', '356339171.jpg', '3891262100.jpg', '465617375.jpg']","['people', 'urban', 'nature', 'nature']","['[3, 2, 3, 3, 2]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 4, 4]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
536,"['9295', '6503', '7745', '7583']","['8173799857.jpg', '4187848159.jpg', '7121469243.jpg', '7169680188.jpg']","['urban', 'urban', 'nature', 'urban']","['[4, 4, 5, 4, 4, 4, 5, 4, 5, 4, 3, 4, 4, 4, 4]', '[3, 4, 4, 4, 4, 4]', '[4, 5, 3, 3, 4]', '[5, 5, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
