,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
697,"['6245', '1071', '11358', '6296']","['8048232652.jpg', '4051071990.jpg', '8535874227.jpg', '7176071605.jpg']","['people', 'nature', 'people', 'nature']","['[3, 4, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
698,"['10129', '96', '2381', '1489']","['2947371918.jpg', '6145277879.jpg', '21597414.jpg', '2757401399.jpg']","['animals', 'animals', 'people', 'animals']","['[4, 3, 4, 4, 4]', '[4, 3, 4, 4, 4, 4, 3, 4, 5, 5]', '[3, 3, 3, 2, 3]', '[4, 4, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
699,"['13196', '2906', '11356', '5247']","['3027033658.jpg', '3174311987.jpg', '3476910675.jpg', '7528773562.jpg']","['animals', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
700,"['9757', '12824', '12692', '3096']","['8424746318.jpg', '8072734582.jpg', '1387333919.jpg', '129037927.jpg']","['animals', 'people', 'urban', 'people']","['[3, 3, 4, 4, 4]', '[3, 3, 4, 4, 4]', '[4, 3, 2, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
701,"['5952', '369', '4937', '10249']","['3489904915.jpg', '46822616.jpg', '8084959476.jpg', '165523966.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 2]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
702,"['13554', '12985', '3461', '9606']","['6029095500.jpg', '7683016632.jpg', '8349684742.jpg', '7017775763.jpg']","['urban', 'people', 'nature', 'nature']","['[3, 4, 5, 4, 3]', '[3, 3, 3, 4, 4, 4, 4, 5, 4, 3]', '[4, 3, 3, 3, 4, 4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
703,"['693', '12184', '1954', '6836']","['4347802278.jpg', '4045733758.jpg', '7472430618.jpg', '4361186614.jpg']","['nature', 'animals', 'people', 'urban']","['[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
704,"['3406', '5979', '9392', '9896']","['5537777178.jpg', '4054257812.jpg', '5791228117.jpg', '3479288844.jpg']","['animals', 'urban', 'urban', 'nature']","['[3, 4, 4, 3, 4]', '[3, 4, 4, 3, 4]', '[4, 4, 4, 3, 5, 4, 4, 5, 5, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
705,"['3923', '765', '4776', '13195']","['68787340.jpg', '8248188768.jpg', '3405094041.jpg', '6980867091.jpg']","['nature', 'people', 'animals', 'nature']","['[3, 3, 3, 3, 3]', '[4, 4, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 2, 3, 2, 3]', '[3, 4, 2, 4, 3]']","['2', '2', '2', '2']","""2"""
706,"['4633', '5460', '10622', '8735']","['4531893111.jpg', '210736407.jpg', '61159743.jpg', '4199533183.jpg']","['animals', 'urban', 'animals', 'people']","['[3, 3, 4, 4, 4]', '[3, 4, 4, 3, 4, 4]', '[3, 4, 4, 4, 3, 4, 4, 4, 3, 3]', '[3, 2, 3, 4, 3, 3, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
707,"['11056', '6591', '8403', '7816']","['1440048435.jpg', '5892108084.jpg', '6784588013.jpg', '4877610923.jpg']","['urban', 'nature', 'people', 'animals']","['[3, 3, 4, 4, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
708,"['8733', '7205', '6601', '13377']","['6397312025.jpg', '7184077145.jpg', '7814850708.jpg', '2265244640.jpg']","['people', 'nature', 'animals', 'urban']","['[4, 3, 3, 3, 4, 4, 4, 4, 5, 3]', '[4, 4, 3, 3, 4]', '[4, 4, 4, 4, 4, 3]', '[4, 4, 4, 5, 3]']","['3', '3', '3', '3']","""3"""
709,"['7997', '8296', '2575', '12295']","['6057318986.jpg', '3172930134.jpg', '5941806820.jpg', '3743586066.jpg']","['people', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
710,"['8628', '3426', '3791', '503']","['5651461161.jpg', '22620321.jpg', '4204725797.jpg', '6192275186.jpg']","['animals', 'urban', 'animals', 'urban']","['[4, 3, 5, 4, 5]', '[4, 4, 4, 5, 5, 3]', '[3, 3, 3, 3, 3]', '[2, 4, 3, 4, 4]']","['3', '3', '2', '2']","""3"""
711,"['50', '5028', '10280', '5700']","['2728446092.jpg', '288295763.jpg', '4813844997.jpg', '3125288222.jpg']","['animals', 'people', 'nature', 'animals']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 2, 2]', '[2, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
712,"['5620', '6213', '13458', '7261']","['7113839693.jpg', '2849376294.jpg', '3264584858.jpg', '129017587.jpg']","['animals', 'people', 'urban', 'nature']","['[3, 4, 4, 4, 3]', '[4, 4, 4, 3, 5]', '[3, 3, 4, 3, 3, 4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
713,"['2545', '12350', '4962', '9102']","['6039958410.jpg', '3427901066.jpg', '3598687682.jpg', '3526295451.jpg']","['nature', 'urban', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[3, 2, 4, 4, 4, 3]', '[3, 4, 4, 2, 4]', '[3, 3, 3, 2, 4]']","['2', '2', '2', '2']","""2"""
714,"['12108', '3371', '826', '5146']","['8247208184.jpg', '5818832256.jpg', '6992962266.jpg', '4696041693.jpg']","['animals', 'animals', 'animals', 'animals']","['[4, 5, 3, 5, 4, 4]', '[4, 5, 3, 5, 4]', '[4, 3, 4, 4, 4]', '[4, 4, 4, 3, 3, 5, 4, 3, 4, 3]']","['3', '3', '3', '3']","""3"""
715,"['4353', '10213', '12761', '9425']","['6005327800.jpg', '5564928384.jpg', '3911045011.jpg', '3203174437.jpg']","['urban', 'people', 'nature', 'urban']","['[3, 3, 2, 3, 4]', '[3, 4, 3, 4, 3]', '[4, 3, 4, 4, 3, 3, 2, 3, 3, 4, 4]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
716,"['916', '9213', '12940', '10046']","['7167478509.jpg', '6752048213.jpg', '5745283252.jpg', '4110520989.jpg']","['nature', 'animals', 'urban', 'nature']","['[4, 3, 4, 3, 4]', '[4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4]', '[3, 4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
717,"['12703', '11972', '6345', '456']","['35290946.jpg', '3011168126.jpg', '7557765178.jpg', '1020363098.jpg']","['people', 'people', 'urban', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[2, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
718,"['9141', '10844', '11751', '9946']","['7682721458.jpg', '3627147728.jpg', '4532284969.jpg', '7577627198.jpg']","['nature', 'animals', 'nature', 'animals']","['[4, 4, 4, 3, 3]', '[3, 4, 4, 4, 5, 5]', '[3, 3, 2, 2, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
719,"['8776', '3968', '12081', '6069']","['38871866.jpg', '2417791174.jpg', '5693962115.jpg', '1982090002.jpg']","['nature', 'nature', 'nature', 'animals']","['[3, 4, 3, 4, 3, 2, 4, 4, 3, 3]', '[2, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
720,"['6862', '12837', '13538', '7405']","['6855446863.jpg', '2113346689.jpg', '3893522828.jpg', '6108345980.jpg']","['urban', 'animals', 'animals', 'people']","['[3, 4, 3, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
721,"['5662', '10051', '1676', '6215']","['252780285.jpg', '7778362114.jpg', '2659403170.jpg', '6086528713.jpg']","['animals', 'people', 'nature', 'nature']","['[4, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[4, 3, 3, 4, 2, 3, 3, 3, 3, 4]', '[3, 3, 2, 2, 3]']","['2', '2', '2', '2']","""2"""
722,"['6926', '11974', '13146', '12212']","['3059399368.jpg', '2300071404.jpg', '6885818787.jpg', '6126240344.jpg']","['nature', 'animals', 'people', 'people']","['[5, 4, 4, 3, 4, 4, 3, 5, 4, 4]', '[3, 5, 3, 3, 4, 4, 4]', '[4, 4, 3, 3, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
723,"['214', '8971', '112', '11498']","['1361530486.jpg', '5801060054.jpg', '7183124013.jpg', '374034020.jpg']","['nature', 'urban', 'urban', 'people']","['[3, 3, 3, 3, 4]', '[2, 2, 2, 3, 2, 5, 2]', '[4, 3, 3, 4, 3]', '[4, 3, 3, 3, 3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
724,"['7742', '992', '4870', '755']","['7358707234.jpg', '5208408793.jpg', '3923633812.jpg', '153776153.jpg']","['people', 'urban', 'nature', 'urban']","['[4, 4, 4, 5, 4, 4, 4, 4, 5, 4]', '[3, 5, 3, 3, 4, 4]', '[3, 3, 3, 2, 2]', '[4, 4, 4, 5, 3, 4, 5, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
725,"['10220', '8862', '13135', '9642']","['352957831.jpg', '4141758531.jpg', '5866730468.jpg', '6399355713.jpg']","['urban', 'nature', 'urban', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 4]', '[4, 2, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
726,"['7282', '7749', '13332', '12762']","['7749376432.jpg', '7589738668.jpg', '8220797393.jpg', '6986496702.jpg']","['nature', 'urban', 'people', 'urban']","['[4, 5, 4, 4, 4, 4, 4, 4, 4, 4]', '[3, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
727,"['12402', '4054', '13490', '9221']","['7633103264.jpg', '3678510729.jpg', '1571528389.jpg', '8098912808.jpg']","['nature', 'urban', 'nature', 'urban']","['[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
728,"['6074', '3361', '1893', '4343']","['6729178115.jpg', '8263131595.jpg', '8106416486.jpg', '8196993079.jpg']","['urban', 'nature', 'nature', 'urban']","['[3, 4, 4, 3, 4]', '[3, 4, 4, 4, 4]', '[3, 3, 3, 3, 4]', '[5, 4, 4, 4, 2]']","['3', '3', '2', '3']","""3"""
729,"['3467', '4313', '11031', '144']","['6181400028.jpg', '2688118602.jpg', '2663092922.jpg', '4943609306.jpg']","['animals', 'urban', 'people', 'nature']","['[3, 4, 4, 3, 3, 3, 3]', '[4, 2, 3, 4, 2]', '[4, 3, 3, 4, 3, 3, 3, 4, 4, 3]', '[3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
730,"['151', '6427', '2721', '6634']","['3287881998.jpg', '7304249454.jpg', '2630033130.jpg', '2184248930.jpg']","['nature', 'animals', 'nature', 'animals']","['[5, 3, 4, 4, 3]', '[4, 4, 5, 4, 4]', '[3, 4, 4, 3, 3]', '[5, 3, 4, 3, 3, 4, 4, 3, 3]']","['3', '3', '2', '3']","""3"""
731,"['13398', '4948', '11450', '4759']","['7526436092.jpg', '4534584782.jpg', '4740527148.jpg', '7580230690.jpg']","['nature', 'nature', 'animals', 'animals']","['[4, 3, 4, 2, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 2, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
732,"['1869', '6663', '978', '8385']","['2594503179.jpg', '5812845820.jpg', '178855807.jpg', '3385070164.jpg']","['animals', 'urban', 'people', 'animals']","['[3, 4, 3, 4, 4]', '[4, 5, 4, 4, 4]', '[3, 2, 3, 3, 2]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
733,"['4902', '13531', '12443', '4308']","['495507476.jpg', '7006394664.jpg', '4864599142.jpg', '8400191944.jpg']","['people', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
734,"['12735', '2119', '7628', '356']","['7093878325.jpg', '3864223352.jpg', '4476707482.jpg', '6171927833.jpg']","['urban', 'urban', 'people', 'people']","['[4, 3, 5, 3, 3]', '[2, 3, 5, 4, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
735,"['9530', '5893', '1883', '4461']","['87801196.jpg', '3510498225.jpg', '284668831.jpg', '5235051043.jpg']","['nature', 'people', 'animals', 'urban']","['[2, 3, 4, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
736,"['792', '5630', '12972', '2537']","['17048013.jpg', '3611473438.jpg', '228511027.jpg', '6155992644.jpg']","['nature', 'animals', 'animals', 'people']","['[3, 4, 3, 4, 4]', '[4, 5, 4, 4, 4]', '[5, 3, 4, 3, 3]', '[4, 4, 3, 3, 4]']","['3', '3', '3', '3']","""3"""
737,"['12982', '4402', '9955', '13005']","['2182523454.jpg', '1018599140.jpg', '2859010927.jpg', '8317286774.jpg']","['animals', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 3, 4, 2, 3]', '[3, 3, 4, 3, 2]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
738,"['5599', '4120', '7393', '10292']","['5976786929.jpg', '5939069865.jpg', '5217873854.jpg', '6005735865.jpg']","['people', 'urban', 'urban', 'urban']","['[4, 4, 3, 3, 4]', '[5, 3, 4, 4, 4, 4]', '[4, 5, 5, 4, 5, 4]', '[4, 3, 4, 5, 3]']","['3', '3', '3', '3']","""3"""
739,"['8679', '11156', '7795', '857']","['4473521384.jpg', '5346878337.jpg', '2944460922.jpg', '1469839169.jpg']","['nature', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
740,"['7226', '10237', '1188', '7929']","['290588999.jpg', '6816417055.jpg', '9811362.jpg', '5236154598.jpg']","['urban', 'animals', 'animals', 'animals']","['[4, 4, 3, 4, 3]', '[4, 4, 4, 4, 4, 5]', '[3, 4, 4, 3, 3]', '[4, 3, 4, 5, 4]']","['3', '3', '2', '3']","""3"""
741,"['3894', '3546', '8177', '13546']","['5890894647.jpg', '6243102478.jpg', '6504957939.jpg', '7618348298.jpg']","['people', 'urban', 'urban', 'urban']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
742,"['7520', '10356', '3478', '4727']","['153211697.jpg', '4561095598.jpg', '5256626937.jpg', '8277372854.jpg']","['animals', 'animals', 'animals', 'nature']","['[4, 3, 5, 4, 3, 4, 4, 4, 4, 5]', '[4, 4, 4, 3, 4, 5, 4, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
743,"['3981', '7670', '12626', '6991']","['4793939384.jpg', '5808337798.jpg', '8115509320.jpg', '3385269257.jpg']","['nature', 'animals', 'nature', 'nature']","['[4, 3, 3, 4, 3]', '[3, 3, 3, 1, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
744,"['10010', '1562', '1795', '12682']","['5997130798.jpg', '5568885502.jpg', '8188827954.jpg', '8278918339.jpg']","['nature', 'people', 'people', 'people']","['[4, 5, 4, 4, 5]', '[4, 3, 4, 3, 4]', '[4, 4, 4, 3, 3, 4, 4, 3, 3, 3]', '[4, 4, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
745,"['2013', '11073', '10210', '1978']","['6246271323.jpg', '4144039688.jpg', '5273290909.jpg', '7956125804.jpg']","['urban', 'urban', 'urban', 'urban']","['[3, 3, 3, 3, 4, 3]', '[3, 3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
746,"['11564', '1347', '12177', '11057']","['7383358056.jpg', '3738312160.jpg', '5514734319.jpg', '6467606511.jpg']","['urban', 'people', 'people', 'animals']","['[4, 4, 4, 5, 4]', '[3, 3, 4, 4, 3, 5, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
747,"['9132', '3505', '8163', '13456']","['4035491944.jpg', '3089372412.jpg', '4497996000.jpg', '6231360198.jpg']","['urban', 'urban', 'animals', 'nature']","['[2, 3, 4, 4, 2, 4]', '[3, 4, 3, 3, 3, 3]', '[3, 3, 2, 2, 3]', '[3, 5, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
748,"['7187', '4357', '6826', '9391']","['2507530646.jpg', '4454000.jpg', '3019852649.jpg', '3984422691.jpg']","['urban', 'people', 'urban', 'nature']","['[4, 4, 4, 4, 3]', '[4, 5, 4, 4, 4]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
749,"['3903', '4812', '9095', '6628']","['7690762014.jpg', '5994310769.jpg', '4327112347.jpg', '8195995296.jpg']","['nature', 'nature', 'urban', 'people']","['[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
750,"['3288', '3002', '11300', '13540']","['5653321948.jpg', '5811367855.jpg', '3148850650.jpg', '8215565050.jpg']","['animals', 'animals', 'urban', 'urban']","['[5, 4, 4, 3, 4]', '[4, 3, 4, 4, 4]', '[4, 5, 4, 5, 3]', '[3, 3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
751,"['819', '3805', '9583', '1989']","['4307315557.jpg', '2694727778.jpg', '4711043082.jpg', '2726439244.jpg']","['nature', 'animals', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
752,"['12880', '7222', '11813', '1392']","['159010760.jpg', '11232963.jpg', '7193565090.jpg', '1966805444.jpg']","['urban', 'animals', 'urban', 'urban']","['[4, 3, 4, 3, 4]', '[4, 3, 5, 3, 3, 3, 4, 4, 3, 4]', '[1, 3, 4, 3, 4]', '[2, 4, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
753,"['12749', '4262', '6848', '11114']","['5958558610.jpg', '4593127567.jpg', '4854679636.jpg', '1234762031.jpg']","['people', 'animals', 'nature', 'urban']","['[3, 3, 3, 3, 2]', '[3, 4, 2, 3, 4]', '[2, 2, 3, 3, 4]', '[3, 3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
754,"['13400', '4844', '996', '10401']","['5251078306.jpg', '8219152329.jpg', '8471878286.jpg', '5266031455.jpg']","['people', 'nature', 'urban', 'people']","['[5, 4, 4, 4, 4]', '[4, 4, 3, 3, 4, 5, 4, 4, 4, 5]', '[3, 3, 4, 3, 5, 4, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
755,"['2250', '5271', '8111', '4344']","['6369646571.jpg', '2812955422.jpg', '126560468.jpg', '7487903860.jpg']","['nature', 'people', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
756,"['5199', '9402', '4231', '12498']","['8363824684.jpg', '6317792842.jpg', '4056232685.jpg', '2732484040.jpg']","['urban', 'urban', 'people', 'animals']","['[5, 3, 4, 3, 3]', '[5, 4, 3, 5, 2, 4]', '[4, 4, 4, 4, 3]', '[3, 4, 5, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
757,"['4808', '7995', '576', '10103']","['7055868453.jpg', '5972437468.jpg', '3078684430.jpg', '5801026000.jpg']","['urban', 'nature', 'urban', 'nature']","['[3, 4, 3, 3, 4]', '[3, 3, 4, 3, 3]', '[3, 2, 4, 3, 3, 4]', '[3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
758,"['1423', '961', '8950', '2467']","['2070644271.jpg', '5546008139.jpg', '7730701026.jpg', '5012731551.jpg']","['nature', 'people', 'animals', 'animals']","['[4, 2, 3, 5, 4]', '[4, 4, 3, 4, 5, 4, 4, 3, 4, 4]', '[4, 3, 2, 3, 3]', '[4, 3, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
759,"['6860', '10121', '1006', '13249']","['5587992521.jpg', '2600049571.jpg', '8029659482.jpg', '4941273181.jpg']","['nature', 'urban', 'urban', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 5]', '[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
760,"['12456', '1258', '5286', '11754']","['5469253558.jpg', '2216460729.jpg', '132757155.jpg', '5295168465.jpg']","['urban', 'urban', 'nature', 'people']","['[3, 5, 3, 4, 3]', '[3, 4, 4, 3, 4]', '[3, 3, 3, 2, 5]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
761,"['10637', '9859', '493', '3869']","['2486937346.jpg', '5650795643.jpg', '3939304635.jpg', '8146649547.jpg']","['people', 'people', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
762,"['3303', '2150', '12459', '267']","['7586382052.jpg', '4630145124.jpg', '7202038392.jpg', '2200581990.jpg']","['animals', 'people', 'animals', 'urban']","['[3, 4, 4, 4, 3]', '[4, 4, 4, 3, 4]', '[4, 4, 4, 3, 4]', '[4, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
763,"['7685', '9758', '1744', '5722']","['5230035191.jpg', '5123058328.jpg', '4977413762.jpg', '255532902.jpg']","['people', 'urban', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[4, 3, 4, 2, 4, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3, 3, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
764,"['9635', '5372', '7398', '1407']","['5847805132.jpg', '101533243.jpg', '494188939.jpg', '525152993.jpg']","['nature', 'urban', 'animals', 'nature']","['[4, 4, 4, 4, 4]', '[4, 4, 3, 5, 4, 4, 4, 4, 4, 4]', '[3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4]', '[3, 3, 4, 4, 3]']","['3', '3', '2', '2']","""3"""
765,"['11662', '11090', '6447', '7632']","['3404309699.jpg', '5165604487.jpg', '3223388291.jpg', '1464897395.jpg']","['nature', 'animals', 'animals', 'nature']","['[2, 4, 4, 4, 3]', '[3, 2, 3, 2, 3, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
766,"['7459', '9480', '10312', '1439']","['6612880691.jpg', '5822479137.jpg', '4527021653.jpg', '5158304950.jpg']","['animals', 'animals', 'urban', 'people']","['[4, 3, 4, 4, 5]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 2]', '[3, 4, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
767,"['11933', '11592', '1803', '6950']","['5545515038.jpg', '2808982494.jpg', '5449444343.jpg', '8184827272.jpg']","['urban', 'urban', 'animals', 'urban']","['[3, 3, 2, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 2, 3, 3, 3]', '[3, 3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
768,"['4725', '9251', '522', '11846']","['5601677416.jpg', '3860119081.jpg', '4085691055.jpg', '7238660868.jpg']","['animals', 'animals', 'nature', 'people']","['[3, 4, 4, 3, 4]', '[4, 5, 5, 4, 4]', '[2, 4, 4, 2, 5]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
769,"['578', '8547', '10', '3043']","['111023917.jpg', '3918525527.jpg', '4106530301.jpg', '6838632650.jpg']","['nature', 'animals', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[4, 3, 4, 2, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
770,"['9247', '11500', '1121', '438']","['2275752619.jpg', '5311200186.jpg', '8455473175.jpg', '2087100213.jpg']","['animals', 'animals', 'animals', 'animals']","['[4, 3, 4, 4, 3]', '[4, 4, 4, 3, 3]', '[3, 4, 4, 5, 4]', '[3, 5, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
771,"['12553', '11606', '9571', '5133']","['4028073071.jpg', '6919654240.jpg', '367968102.jpg', '3290811074.jpg']","['nature', 'urban', 'urban', 'nature']","['[3, 4, 3, 3, 3, 3, 3, 2, 3, 5]', '[3, 3, 3, 4, 3, 4, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
772,"['6064', '8908', '11547', '6008']","['8373209437.jpg', '6367246655.jpg', '487889476.jpg', '6773136051.jpg']","['people', 'nature', 'urban', 'people']","['[4, 4, 4, 4, 5]', '[4, 4, 5, 3, 4]', '[5, 5, 3, 4, 5, 4]', '[4, 3, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
773,"['1444', '11702', '1515', '5030']","['466621669.jpg', '6033293770.jpg', '3503723270.jpg', '8391033977.jpg']","['people', 'animals', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 2, 3, 4, 4]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
774,"['8455', '10157', '9840', '11798']","['2076029437.jpg', '7979866377.jpg', '2927246306.jpg', '3006514135.jpg']","['animals', 'people', 'nature', 'urban']","['[4, 3, 5, 5, 3]', '[4, 4, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4, 4]']","['3', '3', '2', '2']","""3"""
