ordinal_method,mil_method,pooling_mode,data_set_type,data_set_name,batch_size,learning_rate,epochs,early_stopping,file
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=0,1,0.0001,50,False,ds=amrev_TVs_i=0__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=0,1,1e-05,50,False,ds=amrev_TVs_i=0__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=1,1,0.001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=1,1,0.0001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=1,1,1e-05,50,False,ds=amrev_TVs_i=1__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=2,1,0.001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=2,1,0.0001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=2,1,1e-05,50,False,ds=amrev_TVs_i=2__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=3,1,0.001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=3,1,0.0001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=3,1,1e-05,50,False,ds=amrev_TVs_i=3__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=4,1,0.001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=4,1,0.0001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=4,1,1e-05,50,False,ds=amrev_TVs_i=4__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=5,1,0.001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=5,1,0.0001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=5,1,1e-05,50,False,ds=amrev_TVs_i=5__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=6,1,0.001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=6,1,0.0001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=6,1,1e-05,50,False,ds=amrev_TVs_i=6__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=7,1,0.001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=7,1,0.0001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=7,1,1e-05,50,False,ds=amrev_TVs_i=7__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=8,1,0.001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=8,1,0.0001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=8,1,1e-05,50,False,ds=amrev_TVs_i=8__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=9,1,0.001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=9,1,0.0001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_ATTENTION,,AMREV_TV,amrev_TVs_i=9,1,1e-05,50,False,ds=amrev_TVs_i=9__or=clm_qwk_logit_mil=mi-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=0,1,0.001,50,False,ds=amrev_TVs_i=0__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=0,1,0.0001,50,False,ds=amrev_TVs_i=0__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=0,1,1e-05,50,False,ds=amrev_TVs_i=0__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=1,1,0.001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=1,1,0.0001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=1,1,1e-05,50,False,ds=amrev_TVs_i=1__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=2,1,0.001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=2,1,0.0001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=2,1,1e-05,50,False,ds=amrev_TVs_i=2__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=3,1,0.001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=3,1,0.0001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=3,1,1e-05,50,False,ds=amrev_TVs_i=3__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=4,1,0.001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=4,1,0.0001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=4,1,1e-05,50,False,ds=amrev_TVs_i=4__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=5,1,0.001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=5,1,0.0001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=5,1,1e-05,50,False,ds=amrev_TVs_i=5__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=6,1,0.001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=6,1,0.0001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=6,1,1e-05,50,False,ds=amrev_TVs_i=6__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=7,1,0.001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=7,1,0.0001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=7,1,1e-05,50,False,ds=amrev_TVs_i=7__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=8,1,0.001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=8,1,0.0001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=8,1,1e-05,50,False,ds=amrev_TVs_i=8__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=9,1,0.001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=9,1,0.0001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=50.csv
CLM_QWK_LOGIT,MI_GATED_ATTENTION,,AMREV_TV,amrev_TVs_i=9,1,1e-05,50,False,ds=amrev_TVs_i=9__or=clm_qwk_logit_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=0,1,0.001,50,False,ds=amrev_TVs_i=0__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=0,1,0.0001,50,False,ds=amrev_TVs_i=0__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=0,1,1e-05,50,False,ds=amrev_TVs_i=0__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=1,1,0.001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=1,1,0.0001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=1,1,1e-05,50,False,ds=amrev_TVs_i=1__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=2,1,0.001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=2,1,0.0001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=2,1,1e-05,50,False,ds=amrev_TVs_i=2__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=3,1,0.001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=3,1,0.0001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=3,1,1e-05,50,False,ds=amrev_TVs_i=3__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=4,1,0.001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=4,1,0.0001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=4,1,1e-05,50,False,ds=amrev_TVs_i=4__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=5,1,0.001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=5,1,0.0001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=5,1,1e-05,50,False,ds=amrev_TVs_i=5__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=6,1,0.001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=6,1,0.0001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=6,1,1e-05,50,False,ds=amrev_TVs_i=6__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=7,1,0.001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=7,1,0.0001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=7,1,1e-05,50,False,ds=amrev_TVs_i=7__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=8,1,0.001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=8,1,0.0001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=8,1,1e-05,50,False,ds=amrev_TVs_i=8__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=9,1,0.001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=9,1,0.0001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,max,AMREV_TV,amrev_TVs_i=9,1,1e-05,50,False,ds=amrev_TVs_i=9__or=clm_qwk_probit_mil=cap-mi-net_pool=max_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=0,1,0.001,50,False,ds=amrev_TVs_i=0__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=0,1,0.0001,50,False,ds=amrev_TVs_i=0__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=0,1,1e-05,50,False,ds=amrev_TVs_i=0__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=1,1,0.001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=1,1,0.0001,50,False,ds=amrev_TVs_i=1__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=1,1,1e-05,50,False,ds=amrev_TVs_i=1__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=2,1,0.001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=2,1,0.0001,50,False,ds=amrev_TVs_i=2__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=2,1,1e-05,50,False,ds=amrev_TVs_i=2__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=3,1,0.001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=3,1,0.0001,50,False,ds=amrev_TVs_i=3__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=3,1,1e-05,50,False,ds=amrev_TVs_i=3__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=4,1,0.001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=4,1,0.0001,50,False,ds=amrev_TVs_i=4__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=4,1,1e-05,50,False,ds=amrev_TVs_i=4__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=5,1,0.001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=5,1,0.0001,50,False,ds=amrev_TVs_i=5__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=5,1,1e-05,50,False,ds=amrev_TVs_i=5__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=6,1,0.001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=6,1,0.0001,50,False,ds=amrev_TVs_i=6__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=6,1,1e-05,50,False,ds=amrev_TVs_i=6__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=7,1,0.001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=7,1,0.0001,50,False,ds=amrev_TVs_i=7__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=7,1,1e-05,50,False,ds=amrev_TVs_i=7__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=8,1,0.001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=8,1,0.0001,50,False,ds=amrev_TVs_i=8__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=8,1,1e-05,50,False,ds=amrev_TVs_i=8__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=9,1,0.001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=9,1,0.0001,50,False,ds=amrev_TVs_i=9__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=0.0001_epochs=50.csv
CLM_QWK_PROBIT,CAP_MI_NET,mean,AMREV_TV,amrev_TVs_i=9,1,1e-05,50,False,ds=amrev_TVs_i=9__or=clm_qwk_probit_mil=cap-mi-net_pool=mean_lr=1e-05_epochs=50.csv
